# MGB64 native-port frame-time baseline (POST M1+M2) -- 2026-07-01,
# Apple M3 Max, -O3 Release, macOS OpenGL-over-Metal, default settings, deterministic spawn.
# Generated by tools/perf_census.sh. Pre-fix numbers are preserved in docs/PERFORMANCE_PLAN.md section 3.
# Absolute times are machine/thermal-relative; the 60fps hard floor is the real gate.
# All 20 levels pass (was: 5 below 60fps). See docs/PERFORMANCE_PLAN.md for before/after.
level,default_ms,default_fps,xluoff_ms,speedup
archives,6.09,164,6.68,0.91x
aztec,5.78,173,6.54,0.88x
bunker1,6.29,159,6.57,0.96x
bunker2,5.91,169,6.06,0.98x
caverns,6.17,162,6.70,0.92x
control,7.85,127,8.48,0.93x
cradle,6.06,165,6.69,0.91x
dam,7.28,137,7.39,0.99x
depot,5.58,179,6.23,0.90x
egypt,8.61,116,8.65,1.00x
facility,5.33,188,5.91,0.90x
frigate,9.38,107,9.08,1.03x
jungle,7.61,131,6.87,1.11x
runway,5.69,176,6.61,0.86x
silo,6.27,159,6.17,1.02x
statue,6.33,158,6.49,0.98x
streets,5.71,175,6.81,0.84x
surface1,5.45,183,5.26,1.04x
surface2,5.57,180,5.67,0.98x
train,5.59,179,5.35,1.04x
